size,price
643.09,234314.144
656.22,228581.528
487.29,281626.336
1504.75,401255.608
1275.46,458674.256
575.19,245050.28
570.89,265129.064
620.82,175716.48
682.26,331101.344
694.52,218630.608
1060.36,279555.096
1842.51,494778.992
694.52,215472.104
1009.25,418753.008
1300.96,444192.008
1379.72,440201.616
690.54,248337.6
623.94,234178.16
681.07,225451.984
1027.76,299416.976
620.71,268125.08
549.69,171795.24
1207.45,412569.472
518.38,183459.488
525.81,168047.264
1103.3,362519.72
570.89,271793.312
1334.1,406852.304
681.07,297760.44
1496.36,368988.432
1010.33,301635.728
681.07,225452.32
597.9,207742.248
525.81,191486.896
857.54,285223.176
622.97,302000.92
823.21,269225.92
570.25,233493.208
685.48,292965.216
698.29,245747.2
1021.95,310045.712
682.26,217468.224
823.21,287350
1334.1,414682.648
1060.36,293044.496
698.29,300061.48
633.19,204302.976
698.29,201778.048
633.19,257828.416
617.05,262423.504
647.5,225656.12
1021.95,393069.76
1021.95,258637.008
727.88,269523.056
647.5,255629.16
1508.84,500681.128
1032.06,320345.52
1283.85,395242.096
827.84,330677.128
569.17,251332.592
828.16,251188.824
698.5,263311.696
1205.62,359674.44
1021.95,334938.872
685.48,302393.384
827.09,304587.272
1009.25,355251.2
549.8,271726.752
685.48,294582.944
1496.36,454512.76
1021.95,276875.632
643.41,181587.576
656.22,298926.496
549.8,211724.096
685.48,228313.024
685.48,286161.6
1183.46,382120.152
1334.1,365863.936
682.26,251560.04
1188.62,342988.456
681.07,180307.216
1122.34,408637.816
681.07,190909.056
643.09,282683.544
685.48,303597.216
1009.25,376253.808
479.75,154282.128
1028.41,327252.112
601.66,211904.536
1236.93,354512.112
694.52,251140.656
1071.55,338078.168
694.52,298170.88
698.29,266684.248
698.29,262477.856
549.8,252460.4
1037.44,310522.592
1504.75,383635.568
648.29,225145.248
705.29,274922.856
